104.152.52.23 - - [21/Jan/2019:01:10:47 +0800] "GET / HTTP/1.0" 200 11398
222.44.83.128 - - [21/Jan/2019:18:21:24 +0800] "GET /gdjk/train/images/mima-icon.jpg HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:24 +0800] "GET /gdjk/train/images/yzmz-icon.jpg HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9065
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/easyui.css HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/css/icon.css HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/css/main.css HTTP/1.1" 200 4359
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/jquery.min.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/datagrid-groupview.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/easyui-lang-zh_CN.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/anno.do?_=1548037216934 HTTP/1.1" 200 5276
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8632
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/images/blank.gif HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/images/panel_tools.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/css/icons/reload.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/images/top_bg1.jpg HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/images/user.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/images/tabs_icons.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/images/loading.gif HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/easyui/images/layout_arrows.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:45 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1548037216935 HTTP/1.1" 200 1408
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/easyui/images/accordion_arrows.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/caidan.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/easyui/images/tree_icons.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/yonghu.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/zulin.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/danwei.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/shebei.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/canshu.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/weixiu.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/zuoye.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/zhuangtai.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/xiaoshou.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/diannao.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/biaoding.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/shouji.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/yiqi.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:46 +0800] "GET /gdjk/train/css/ext_icons/xianlu.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:52 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548037216936 HTTP/1.1" 200 4999
222.44.83.128 - - [21/Jan/2019:18:21:56 +0800] "GET /gdjk/train/jcsbgl.do?_=1548037216937 HTTP/1.1" 200 9988
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/css/icons/edit_add.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/css/icons/pencil.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/css/icons/edit_remove.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/css/icons/search.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/easyui/images/pagination_icons.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/css/icons/undo.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
222.44.83.128 - - [21/Jan/2019:18:21:57 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
222.44.83.128 - - [21/Jan/2019:18:22:00 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548037216938 HTTP/1.1" 200 4999
222.44.83.128 - - [21/Jan/2019:18:22:00 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548037216939 HTTP/1.1" 200 4999
109.111.136.86 - - [21/Jan/2019:18:43:21 +0800] "GET / HTTP/1.1" 200 11418
46.240.135.18 - - [21/Jan/2019:18:44:13 +0800] "GET / HTTP/1.1" 200 11418
187.56.156.63 - - [21/Jan/2019:19:20:56 +0800] "GET / HTTP/1.1" 200 11418
185.247.62.106 - - [21/Jan/2019:21:00:43 +0800] "POST /tmUnblock.cgi HTTP/1.1" 404 977
46.174.191.28 - - [21/Jan/2019:21:00:43 +0800] "GET / HTTP/1.0" 200 8192
78.108.177.53 - - [21/Jan/2019:21:34:54 +0800] "GET / HTTP/1.0" 200 11398
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/sbzyxx.do?id=361&_=1548037216940 HTTP/1.1" 999 4004
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/outlogin.do HTTP/1.1" 999 4004
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/css/login.css HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1631
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/images/user-icon.jpg HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/images/mima-icon.jpg HTTP/1.1" 304 -
222.44.83.128 - - [21/Jan/2019:21:40:59 +0800] "GET /gdjk/train/images/yzmz-icon.jpg HTTP/1.1" 304 -
183.192.164.214 - - [21/Jan/2019:21:52:09 +0800] "GET /gdjk/login.do HTTP/1.1" 200 3994
183.192.164.214 - - [21/Jan/2019:21:52:11 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 200 92556
183.192.164.214 - - [21/Jan/2019:21:52:12 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 200 1669
183.192.164.214 - - [21/Jan/2019:21:52:12 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 200 14075
80.82.70.187 - - [21/Jan/2019:21:52:39 +0800] "GET /cache/global/img/gs.gif HTTP/1.1" 404 997
91.207.172.194 - - [21/Jan/2019:22:41:27 +0800] "GET / HTTP/1.0" 200 11398
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/login.do HTTP/1.1" 200 3994
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/css/login.css HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1727
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/images/yzmz-icon.jpg HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/images/mima-icon.jpg HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/images/user-icon.jpg HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:46 +0800] "GET /gdjk/train/images/fav.ico HTTP/1.1" 200 4286
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9062
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/main.css HTTP/1.1" 200 4359
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/easyui.css HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/icon.css HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/jquery.min.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/datagrid-groupview.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/easyui-lang-zh_CN.js HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/images/top_bg1.jpg HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/images/user.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/panel_tools.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/blank.gif HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/layout_arrows.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/tabs_icons.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/loading.gif HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/anno.do?_=1548053364826 HTTP/1.1" 200 4488
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8632
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/icons/reload.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/accordion_arrows.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/easyui/images/tree_icons.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/caidan.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/zulin.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1548053364827 HTTP/1.1" 200 1408
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/yonghu.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/danwei.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/shouji.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/shebei.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/yiqi.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/zhuangtai.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/xiaoshou.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/diannao.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/zuoye.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/weixiu.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/canshu.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/biaoding.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:51 +0800] "GET /gdjk/train/css/ext_icons/xianlu.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/zlsq.do?_=1548053364828 HTTP/1.1" 200 9104
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/easyui/images/pagination_icons.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/css/icons/pencil.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/css/icons/edit_add.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/css/icons/edit_remove.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/css/icons/search.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "GET /gdjk/train/css/icons/undo.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:50:54 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 1776
117.184.186.114 - - [21/Jan/2019:22:50:55 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 1776
117.184.186.114 - - [21/Jan/2019:22:51:01 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364829 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364830 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364831 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "GET /gdjk/train/jcsbgl.do?_=1548053364832 HTTP/1.1" 200 9988
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "GET /gdjk/train/easyui/images/combo_arrow.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:02 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
117.184.186.114 - - [21/Jan/2019:22:51:03 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364833 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:03 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364834 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/sbzyxx.do?id=361&_=1548053364835 HTTP/1.1" 200 8526
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/easyui/images/datagrid_icons.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/css/icons/download.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 904
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/easyui/images/calendar_arrows.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/easyui/images/datebox_arrow.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "GET /gdjk/train/easyui/images/spinner_arrows.png HTTP/1.1" 304 -
117.184.186.114 - - [21/Jan/2019:22:51:13 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 904
117.184.186.114 - - [21/Jan/2019:22:51:16 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364836 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:16 +0800] "GET /gdjk/train/bdjzcs.do?_=1548053364838 HTTP/1.1" 200 10025
117.184.186.114 - - [21/Jan/2019:22:51:16 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364837 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:16 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15272
117.184.186.114 - - [21/Jan/2019:22:51:16 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15272
117.184.186.114 - - [21/Jan/2019:22:51:17 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364839 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:17 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364840 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:17 +0800] "GET /gdjk/train/sbztxx.do?_=1548053364841 HTTP/1.1" 200 5897
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11529
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "POST /gdjk/equ/querySbztList.do HTTP/1.1" 200 11529
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364842 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364843 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "GET /gdjk/train/sbzyxx.do?_=1548053364844 HTTP/1.1" 200 8523
117.184.186.114 - - [21/Jan/2019:22:51:18 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41227
117.184.186.114 - - [21/Jan/2019:22:51:19 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41227
117.184.186.114 - - [21/Jan/2019:22:51:20 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364845 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:20 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364846 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:20 +0800] "GET /gdjk/train/sbwxjl.do?_=1548053364847 HTTP/1.1" 200 11721
117.184.186.114 - - [21/Jan/2019:22:51:20 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 11179
117.184.186.114 - - [21/Jan/2019:22:51:20 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 11179
117.184.186.114 - - [21/Jan/2019:22:51:21 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364848 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:21 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364849 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:21 +0800] "GET /gdjk/train/sbzyxx.do?_=1548053364850 HTTP/1.1" 200 8523
117.184.186.114 - - [21/Jan/2019:22:51:21 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41227
117.184.186.114 - - [21/Jan/2019:22:51:21 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 41227
117.184.186.114 - - [21/Jan/2019:22:51:23 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364851 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:23 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364852 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:23 +0800] "GET /gdjk/train/sbbdjl.do?zxjl=0&_=1548053364853 HTTP/1.1" 200 8476
117.184.186.114 - - [21/Jan/2019:22:51:23 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84267
117.184.186.114 - - [21/Jan/2019:22:51:23 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84267
117.184.186.114 - - [21/Jan/2019:22:51:24 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364854 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:24 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364855 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:24 +0800] "GET /gdjk/train/bdjzcs.do?_=1548053364856 HTTP/1.1" 200 10025
117.184.186.114 - - [21/Jan/2019:22:51:24 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15272
117.184.186.114 - - [21/Jan/2019:22:51:24 +0800] "POST /gdjk/equ/jccsList.do HTTP/1.1" 200 15272
117.184.186.114 - - [21/Jan/2019:22:51:25 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364857 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:25 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364858 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:25 +0800] "GET /gdjk/train/jcsbgl.do?_=1548053364859 HTTP/1.1" 200 9988
117.184.186.114 - - [21/Jan/2019:22:51:25 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
117.184.186.114 - - [21/Jan/2019:22:51:25 +0800] "POST /gdjk/train/jcsbglList.do HTTP/1.1" 200 8903
117.184.186.114 - - [21/Jan/2019:22:51:26 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364860 HTTP/1.1" 200 4211
117.184.186.114 - - [21/Jan/2019:22:51:26 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1548053364861 HTTP/1.1" 200 4211
