103.78.12.70 - - [19/Mar/2019:00:22:44 +0800] "GET / HTTP/1.1" 200 11418
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110298 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "GET /gdjk/train/menulist.do?_=1552972110300 HTTP/1.1" 200 1283
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110299 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:08 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110301 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110302 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/manilog.do?_=1552972110303 HTTP/1.1" 200 2872
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 13570
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "POST /gdjk/sys/logList.do HTTP/1.1" 200 13570
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110304 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110305 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/dbbackup.do?_=1552972110306 HTTP/1.1" 200 2772
118.116.19.127 - - [19/Mar/2019:21:12:09 +0800] "GET /gdjk/train/css/icons/filesave.png HTTP/1.1" 200 898
118.116.19.127 - - [19/Mar/2019:21:12:10 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110307 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:10 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110308 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:12:10 +0800] "GET /gdjk/train/dbbackup.do?_=1552972110309 HTTP/1.1" 200 2772
118.116.19.127 - - [19/Mar/2019:21:12:12 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110310 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:14 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110311 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110312 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/sbbdjl.do?zxjl=0&_=1552972110314 HTTP/1.1" 200 8476
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110313 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/sbwxjl.do?_=1552972110317 HTTP/1.1" 200 11721
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110315 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:15 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110316 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 10753
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "POST /gdjk/equ/sbwxjlList.do HTTP/1.1" 200 10753
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110318 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552972110319 HTTP/1.1" 200 15547
118.116.19.127 - - [19/Mar/2019:21:22:16 +0800] "GET /gdjk/train/sbzyxx.do?_=1552972110320 HTTP/1.1" 200 9133
118.116.19.127 - - [19/Mar/2019:21:22:17 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43773
118.116.19.127 - - [19/Mar/2019:21:22:18 +0800] "POST /gdjk/equ/zyList.do HTTP/1.1" 200 43773
118.116.19.127 - - [19/Mar/2019:21:22:19 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110321 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:21 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552972110322 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:22 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552972110323 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:25 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552972110324 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:25 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552972110325 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:25 +0800] "GET /gdjk/train/xlcpiiisj.do?_=1552972110326 HTTP/1.1" 200 8718
118.116.19.127 - - [19/Mar/2019:21:22:27 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
118.116.19.127 - - [19/Mar/2019:21:22:27 +0800] "POST /gdjk/equ/outBdList.do HTTP/1.1" 200 84274
118.116.19.127 - - [19/Mar/2019:21:22:28 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110327 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:30 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1552972110328 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:32 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1552972110329 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:33 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552972110330 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:22:35 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110331 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:36 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110332 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:36 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110333 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:36 +0800] "GET /gdjk/train/rolelist.do?_=1552972110334 HTTP/1.1" 200 7369
118.116.19.127 - - [19/Mar/2019:21:22:36 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
118.116.19.127 - - [19/Mar/2019:21:22:36 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
118.116.19.127 - - [19/Mar/2019:21:22:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110335 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:38 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552972110336 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:22:38 +0800] "GET /gdjk/train/menulist.do?_=1552972110337 HTTP/1.1" 200 1283
118.116.19.127 - - [19/Mar/2019:21:22:38 +0800] "POST /gdjk/sys/menuList.do HTTP/1.1" 200 9548
118.116.19.127 - - [19/Mar/2019:21:25:11 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1552972110338 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:25:12 +0800] "GET /gdjk/train/anno.do?title=%E7%BA%BF%E8%B7%AF%E7%AE%A1%E7%90%86&_=1552972110339 HTTP/1.1" 200 1418
118.116.19.127 - - [19/Mar/2019:21:25:13 +0800] "GET /gdjk/train/anno.do?title=%E9%85%8D%E4%BB%B6%E5%BA%93%E5%AD%98%E7%AE%A1%E7%90%86&_=1552972110340 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:13 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110341 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:19 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110342 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:19 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110343 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:19 +0800] "GET /gdjk/train/zlht.do?_=1552972110344 HTTP/1.1" 200 9323
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110345 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110346 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/zlmx.do?_=1552972110347 HTTP/1.1" 200 8253
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110348 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110349 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "GET /gdjk/train/zlsq.do?_=1552972110350 HTTP/1.1" 200 10767
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5493
118.116.19.127 - - [19/Mar/2019:21:25:20 +0800] "POST /gdjk/lj/queryZlsqList.do HTTP/1.1" 200 5493
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110351 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110352 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/zlht.do?_=1552972110353 HTTP/1.1" 200 9323
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "POST /gdjk/lj/queryZlhtList.do HTTP/1.1" 200 1026
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110354 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110355 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "GET /gdjk/train/zlmx.do?_=1552972110356 HTTP/1.1" 200 8253
118.116.19.127 - - [19/Mar/2019:21:25:26 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "POST /gdjk/lj/queryZlmxList.do HTTP/1.1" 200 178
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110357 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552972110358 HTTP/1.1" 200 1424
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "GET /gdjk/train/zltj.do?_=1552972110359 HTTP/1.1" 200 8289
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "POST /gdjk/lj/queryZltjList.do HTTP/1.1" 200 181
118.116.19.127 - - [19/Mar/2019:21:25:27 +0800] "POST /gdjk/lj/queryZltjList.do HTTP/1.1" 200 181
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/login.do HTTP/1.1" 200 3997
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/css/login.css HTTP/1.1" 200 4452
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/authCode.do HTTP/1.1" 200 1548
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/js/login.js HTTP/1.1" 200 1669
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/js/jquery.particleground.js HTTP/1.1" 200 14075
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/images/user-icon.jpg HTTP/1.1" 200 1405
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/images/mima-icon.jpg HTTP/1.1" 200 1413
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/images/yzmz-icon.jpg HTTP/1.1" 200 15000
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/js/jquery-1.8.0.min.js HTTP/1.1" 200 92556
218.89.238.81 - - [19/Mar/2019:21:29:17 +0800] "GET /gdjk/train/images/fav.ico HTTP/1.1" 200 4286
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "POST /gdjk/login.do HTTP/1.1" 200 9062
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/css/icon.css HTTP/1.1" 200 4947
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/easyui/datagrid-groupview.js HTTP/1.1" 200 13084
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/css/main.css HTTP/1.1" 200 4300
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/easyui/easyui-lang-zh_CN.js HTTP/1.1" 200 2501
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/easyui/easyui.css HTTP/1.1" 200 69986
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/easyui/jquery.min.js HTTP/1.1" 200 95957
218.89.238.81 - - [19/Mar/2019:21:29:36 +0800] "GET /gdjk/train/images/top_bg1.jpg HTTP/1.1" 200 1320
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/images/user.png HTTP/1.1" 200 130034
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/jquery.easyui.min.js HTTP/1.1" 200 436133
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/panel_tools.png HTTP/1.1" 200 852
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/blank.gif HTTP/1.1" 200 43
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/layout_arrows.png HTTP/1.1" 200 319
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/tabs_icons.png HTTP/1.1" 200 150
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/loading.gif HTTP/1.1" 200 1737
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/anno.do?_=1552973282747 HTTP/1.1" 200 15529
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/icons/reload.png HTTP/1.1" 200 1045
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/sys/getMenuTree2.do? HTTP/1.1" 200 8632
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/accordion_arrows.png HTTP/1.1" 200 184
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/canshu.png HTTP/1.1" 200 535
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/biaoding.png HTTP/1.1" 200 617
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/easyui/images/tree_icons.png HTTP/1.1" 200 3115
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/shebei.png HTTP/1.1" 200 932
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/xiaoshou.png HTTP/1.1" 200 528
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/zhuangtai.png HTTP/1.1" 200 265
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/diannao.png HTTP/1.1" 200 719
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/shouji.png HTTP/1.1" 200 759
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/zulin.png HTTP/1.1" 200 496
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/weixiu.png HTTP/1.1" 200 686
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/zuoye.png HTTP/1.1" 200 412
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/yiqi.png HTTP/1.1" 200 521
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/caidan.png HTTP/1.1" 200 236
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/yonghu.png HTTP/1.1" 200 347
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/danwei.png HTTP/1.1" 200 1098
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/anno.do?title=%E8%AE%BE%E5%A4%87%E7%BB%B4%E6%8A%A4%E7%AE%A1%E7%90%86&_=1552973282748 HTTP/1.1" 200 15547
218.89.238.81 - - [19/Mar/2019:21:29:37 +0800] "GET /gdjk/train/css/ext_icons/xianlu.png HTTP/1.1" 200 559
218.89.238.81 - - [19/Mar/2019:21:29:42 +0800] "GET /gdjk/train/anno.do?title=%E6%97%A5%E5%B8%B8%E5%B7%A5%E4%BD%9C%E7%AE%A1%E7%90%86&_=1552973282749 HTTP/1.1" 200 1424
218.89.238.81 - - [19/Mar/2019:21:29:44 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552973282750 HTTP/1.1" 200 1427
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/department.do?_=1552973282751 HTTP/1.1" 200 9171
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/css/icons/edit_add.png HTTP/1.1" 200 1088
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/css/icons/pencil.png HTTP/1.1" 200 713
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/css/icons/edit_remove.png HTTP/1.1" 200 625
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/easyui/images/pagination_icons.png HTTP/1.1" 200 628
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/css/icons/search.png HTTP/1.1" 200 813
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "GET /gdjk/train/css/icons/undo.png HTTP/1.1" 200 707
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
218.89.238.81 - - [19/Mar/2019:21:29:45 +0800] "POST /gdjk/sys/DepartmentList.do HTTP/1.1" 200 6087
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552973282752 HTTP/1.1" 200 1427
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "GET /gdjk/train/anno.do?title=%E5%8D%95%E4%BD%8D%E5%8F%8A%E4%BA%BA%E5%91%98%E7%AE%A1%E7%90%86&_=1552973282753 HTTP/1.1" 200 1427
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "GET /gdjk/train/userlist.do?_=1552973282754 HTTP/1.1" 200 9276
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3893
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "POST /gdjk/sys/getDepTree.do HTTP/1.1" 200 15138
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "POST /gdjk/sys/userList.do HTTP/1.1" 200 3893
218.89.238.81 - - [19/Mar/2019:21:29:46 +0800] "GET /gdjk/train/css/ext_icons/tielu.jpg HTTP/1.1" 200 1419
218.89.238.81 - - [19/Mar/2019:21:29:49 +0800] "GET /gdjk/train/css/ext_icons/juese.png HTTP/1.1" 200 1493
218.89.238.81 - - [19/Mar/2019:21:29:49 +0800] "GET /gdjk/train/css/ext_icons/denglu.png HTTP/1.1" 200 387
218.89.238.81 - - [19/Mar/2019:21:29:49 +0800] "GET /gdjk/train/css/ext_icons/rizhi.png HTTP/1.1" 200 1156
218.89.238.81 - - [19/Mar/2019:21:29:49 +0800] "GET /gdjk/train/css/ext_icons/beifen.png HTTP/1.1" 200 533
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552973282755 HTTP/1.1" 200 1418
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552973282756 HTTP/1.1" 200 1418
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "GET /gdjk/train/anno.do?title=%E7%B3%BB%E7%BB%9F%E7%AE%A1%E7%90%86&_=1552973282757 HTTP/1.1" 200 1418
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "GET /gdjk/train/rolelist.do?_=1552973282758 HTTP/1.1" 200 7369
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
218.89.238.81 - - [19/Mar/2019:21:29:50 +0800] "POST /gdjk/sys/roleList.do HTTP/1.1" 200 3089
218.89.238.81 - - [19/Mar/2019:21:29:51 +0800] "GET /gdjk/train/anno.do?title=%E5%B7%A5%E7%A8%8B%E7%AE%A1%E7%90%86&_=1552973282759 HTTP/1.1" 200 1418
218.89.238.81 - - [19/Mar/2019:21:29:52 +0800] "GET /gdjk/train/anno.do?title=%E5%9F%BA%E7%A1%80%E6%95%B0%E6%8D%AE%E7%AE%A1%E7%90%86&_=1552973282760 HTTP/1.1" 200 1424
